image,label,group_id,group_rule,split,is_empty,classes,box_count
0001418446-Raw00-f_00002.jpg,0001418446-Raw00-f_00002.txt,0001418446,numeric_raw_prefix,train,False,mamianmakeng,1
0001418446-Raw00-f_00003.jpg,0001418446-Raw00-f_00003.txt,0001418446,numeric_raw_prefix,train,False,mamianmakeng,1
0001418447-Raw01-f_00011.jpg,0001418447-Raw01-f_00011.txt,0001418447,numeric_raw_prefix,train,False,mamianmakeng,2
0001419010-Raw00-f_00005.jpg,0001419010-Raw00-f_00005.txt,0001419010,numeric_raw_prefix,train,True,,0
0001419010-Raw01-f_00014.jpg,0001419010-Raw01-f_00014.txt,0001419010,numeric_raw_prefix,train,False,jiaza,2
0001419010-Raw02-f_00014.jpg,0001419010-Raw02-f_00014.txt,0001419010,numeric_raw_prefix,train,False,jiaza,1
0001420397-Raw01-f_00003.jpg,0001420397-Raw01-f_00003.txt,0001420397,numeric_raw_prefix,train,True,,0
0001420397-Raw01-f_00004.jpg,0001420397-Raw01-f_00004.txt,0001420397,numeric_raw_prefix,train,True,,0
0001420757-Raw10-f_00009.jpg,0001420757-Raw10-f_00009.txt,0001420757,numeric_raw_prefix,train,True,,0
0001420757-Raw11-f_00009.jpg,0001420757-Raw11-f_00009.txt,0001420757,numeric_raw_prefix,train,True,,0
0001420758-Raw01-f_00007.jpg,0001420758-Raw01-f_00007.txt,0001420758,numeric_raw_prefix,train,False,zonglie,1
0001420758-Raw03-f_00003.jpg,0001420758-Raw03-f_00003.txt,0001420758,numeric_raw_prefix,train,True,,0
0001420758-Raw11-f_00002.jpg,0001420758-Raw11-f_00002.txt,0001420758,numeric_raw_prefix,train,True,,0
0001420758-Raw12-f_00008.jpg,0001420758-Raw12-f_00008.txt,0001420758,numeric_raw_prefix,train,True,,0
0001420759-Raw01-f_00002.jpg,0001420759-Raw01-f_00002.txt,0001420759,numeric_raw_prefix,train,True,,0
0001420759-Raw11-f_00011.jpg,0001420759-Raw11-f_00011.txt,0001420759,numeric_raw_prefix,train,True,,0
0001420759-Raw13-f_00002.jpg,0001420759-Raw13-f_00002.txt,0001420759,numeric_raw_prefix,train,True,,0
0001420760-Raw01-f_00006.jpg,0001420760-Raw01-f_00006.txt,0001420760,numeric_raw_prefix,train,True,,0
0001420760-Raw01-f_00009.jpg,0001420760-Raw01-f_00009.txt,0001420760,numeric_raw_prefix,train,False,yanghuatiepi,1
0001420760-Raw12-f_00009.jpg,0001420760-Raw12-f_00009.txt,0001420760,numeric_raw_prefix,train,True,,0
0001420762-Raw01-f_00006.jpg,0001420762-Raw01-f_00006.txt,0001420762,numeric_raw_prefix,train,False,yanghuatiepi,1
0001420762-Raw01-f_00007.jpg,0001420762-Raw01-f_00007.txt,0001420762,numeric_raw_prefix,train,False,yanghuatiepi,2
0001420762-Raw01-f_00008.jpg,0001420762-Raw01-f_00008.txt,0001420762,numeric_raw_prefix,train,True,,0
0001420762-Raw02-f_00003.jpg,0001420762-Raw02-f_00003.txt,0001420762,numeric_raw_prefix,train,False,yanghuatiepi,1
0001420762-Raw02-f_00004.jpg,0001420762-Raw02-f_00004.txt,0001420762,numeric_raw_prefix,train,False,yanghuatiepi,1
0001420762-Raw02-f_00006.jpg,0001420762-Raw02-f_00006.txt,0001420762,numeric_raw_prefix,train,False,yanghuatiepi,1
0001420762-Raw02-f_00009.jpg,0001420762-Raw02-f_00009.txt,0001420762,numeric_raw_prefix,train,True,,0
0001420762-Raw03-f_00009.jpg,0001420762-Raw03-f_00009.txt,0001420762,numeric_raw_prefix,train,True,,0
0001420776-Raw01-f_00003.jpg,0001420776-Raw01-f_00003.txt,0001420776,numeric_raw_prefix,train,False,zonglie,1
0001420776-Raw01-f_00004.jpg,0001420776-Raw01-f_00004.txt,0001420776,numeric_raw_prefix,train,False,zonglie,1
0001420776-Raw01-f_00006.jpg,0001420776-Raw01-f_00006.txt,0001420776,numeric_raw_prefix,train,False,zonglie,1
0001420776-Raw02-f_00007.jpg,0001420776-Raw02-f_00007.txt,0001420776,numeric_raw_prefix,train,False,zonglie,1
0001420777-Raw00-f_00002.jpg,0001420777-Raw00-f_00002.txt,0001420777,numeric_raw_prefix,train,False,zonglie,1
0001420777-Raw00-f_00005.jpg,0001420777-Raw00-f_00005.txt,0001420777,numeric_raw_prefix,train,True,,0
0001420777-Raw01-f_00002.jpg,0001420777-Raw01-f_00002.txt,0001420777,numeric_raw_prefix,train,True,,0
0001420777-Raw01-f_00005.jpg,0001420777-Raw01-f_00005.txt,0001420777,numeric_raw_prefix,train,False,zonglie,1
0001420777-Raw01-f_00010.jpg,0001420777-Raw01-f_00010.txt,0001420777,numeric_raw_prefix,train,True,,0
0001420780-Raw00-f_00010.jpg,0001420780-Raw00-f_00010.txt,0001420780,numeric_raw_prefix,train,False,zonglie,1
0001420780-Raw02-f_00005.jpg,0001420780-Raw02-f_00005.txt,0001420780,numeric_raw_prefix,train,True,,0
0001420781-Raw00-f_00004.jpg,0001420781-Raw00-f_00004.txt,0001420781,numeric_raw_prefix,val,False,"yanghuatiepi,zonglie",2
0001420781-Raw01-f_00002.jpg,0001420781-Raw01-f_00002.txt,0001420781,numeric_raw_prefix,val,True,,0
0001420781-Raw01-f_00009.jpg,0001420781-Raw01-f_00009.txt,0001420781,numeric_raw_prefix,val,False,"yanghuatiepi,zonglie",3
0001420781-Raw01-f_00010.jpg,0001420781-Raw01-f_00010.txt,0001420781,numeric_raw_prefix,val,True,,0
0001420781-Raw02-f_00007.jpg,0001420781-Raw02-f_00007.txt,0001420781,numeric_raw_prefix,val,True,,0
0001420781-Raw02-f_00009.jpg,0001420781-Raw02-f_00009.txt,0001420781,numeric_raw_prefix,val,False,"jieba,yanghuatiepi,zonglie",3
0001420782-Raw01-f_00001.jpg,0001420782-Raw01-f_00001.txt,0001420782,numeric_raw_prefix,train,True,,0
0001420782-Raw01-f_00005.jpg,0001420782-Raw01-f_00005.txt,0001420782,numeric_raw_prefix,train,True,,0
0001420782-Raw02-f_00002.jpg,0001420782-Raw02-f_00002.txt,0001420782,numeric_raw_prefix,train,True,,0
0001420833-Raw01-f_00003.jpg,0001420833-Raw01-f_00003.txt,0001420833,numeric_raw_prefix,train,False,mamianmakeng,1
0001420833-Raw01-f_00014.jpg,0001420833-Raw01-f_00014.txt,0001420833,numeric_raw_prefix,train,True,,0
0001421035-Raw02-f_00001.jpg,0001421035-Raw02-f_00001.txt,0001421035,numeric_raw_prefix,train,False,yanghuatiepi,7
0001421035-Raw03-f_00008.jpg,0001421035-Raw03-f_00008.txt,0001421035,numeric_raw_prefix,train,False,"mamianmakeng,yanghuatiepi",5
0001422550-Raw01-f_00010.jpg,0001422550-Raw01-f_00010.txt,0001422550,numeric_raw_prefix,train,False,yanghuatiepi,1
0001422620-Raw00-f_00002.jpg,0001422620-Raw00-f_00002.txt,0001422620,numeric_raw_prefix,val,True,,0
0001422620-Raw00-f_00004.jpg,0001422620-Raw00-f_00004.txt,0001422620,numeric_raw_prefix,val,True,,0
0001422620-Raw00-f_00005.jpg,0001422620-Raw00-f_00005.txt,0001422620,numeric_raw_prefix,val,True,,0
0001422620-Raw01-f_00001.jpg,0001422620-Raw01-f_00001.txt,0001422620,numeric_raw_prefix,val,True,,0
0001422620-Raw01-f_00003.jpg,0001422620-Raw01-f_00003.txt,0001422620,numeric_raw_prefix,val,True,,0
0001422620-Raw01-f_00004.jpg,0001422620-Raw01-f_00004.txt,0001422620,numeric_raw_prefix,val,True,,0
0001422620-Raw01-f_00006.jpg,0001422620-Raw01-f_00006.txt,0001422620,numeric_raw_prefix,val,False,mamianmakeng,8
0001422620-Raw01-f_00007.jpg,0001422620-Raw01-f_00007.txt,0001422620,numeric_raw_prefix,val,False,mamianmakeng,5
0001422620-Raw02-f_00004.jpg,0001422620-Raw02-f_00004.txt,0001422620,numeric_raw_prefix,val,True,,0
0001424049-Raw00-f_00003.jpg,0001424049-Raw00-f_00003.txt,0001424049,numeric_raw_prefix,train,True,,0
0001424085-Raw00-f_00008.jpg,0001424085-Raw00-f_00008.txt,0001424085,numeric_raw_prefix,train,False,zonglie,2
0001424328-Raw01-f_00007.jpg,0001424328-Raw01-f_00007.txt,0001424328,numeric_raw_prefix,train,False,jiaza,1
0001424882-Raw00-f_00002.jpg,0001424882-Raw00-f_00002.txt,0001424882,numeric_raw_prefix,train,False,mamianmakeng,5
0001424882-Raw01-f_00002.jpg,0001424882-Raw01-f_00002.txt,0001424882,numeric_raw_prefix,train,False,mamianmakeng,5
0001424892-Raw01-f_00001.jpg,0001424892-Raw01-f_00001.txt,0001424892,numeric_raw_prefix,train,False,mamianmakeng,6
0001424892-Raw02-f_00002.jpg,0001424892-Raw02-f_00002.txt,0001424892,numeric_raw_prefix,train,False,mamianmakeng,10
0001426108-Raw13-f_00012.jpg,0001426108-Raw13-f_00012.txt,0001426108,numeric_raw_prefix,train,True,,0
0001427659-Raw01-f_00003.jpg,0001427659-Raw01-f_00003.txt,0001427659,numeric_raw_prefix,train,False,mamianmakeng,1
0001427659-Raw02-f_00003.jpg,0001427659-Raw02-f_00003.txt,0001427659,numeric_raw_prefix,train,False,mamianmakeng,1
0001428303-Raw01-f_00001.jpg,0001428303-Raw01-f_00001.txt,0001428303,numeric_raw_prefix,train,False,mamianmakeng,4
0001428303-Raw02-f_00001.jpg,0001428303-Raw02-f_00001.txt,0001428303,numeric_raw_prefix,train,False,"mamianmakeng,yiwuyaru",13
0001428671-Raw13-f_00005.jpg,0001428671-Raw13-f_00005.txt,0001428671,numeric_raw_prefix,train,True,,0
0001428808-Raw00-f_00006.jpg,0001428808-Raw00-f_00006.txt,0001428808,numeric_raw_prefix,train,False,mamianmakeng,6
0001428808-Raw00-f_00009.jpg,0001428808-Raw00-f_00009.txt,0001428808,numeric_raw_prefix,train,False,mamianmakeng,8
0001428808-Raw01-f_00009.jpg,0001428808-Raw01-f_00009.txt,0001428808,numeric_raw_prefix,train,False,mamianmakeng,3
0001428810-Raw00-f_00008.jpg,0001428810-Raw00-f_00008.txt,0001428810,numeric_raw_prefix,train,False,"mamianmakeng,yiwuyaru",15
0001428815-Raw00-f_00011.jpg,0001428815-Raw00-f_00011.txt,0001428815,numeric_raw_prefix,train,False,mamianmakeng,6
0001428922-Raw00-f_00012.jpg,0001428922-Raw00-f_00012.txt,0001428922,numeric_raw_prefix,train,False,mamianmakeng,4
0001428922-Raw00-f_00013.jpg,0001428922-Raw00-f_00013.txt,0001428922,numeric_raw_prefix,train,False,mamianmakeng,1
0001429378-Raw01-f_00002.jpg,0001429378-Raw01-f_00002.txt,0001429378,numeric_raw_prefix,val,False,"yanghuatiepi,zonglie",2
0001429919-Raw00-f_00001.jpg,0001429919-Raw00-f_00001.txt,0001429919,numeric_raw_prefix,train,False,mamianmakeng,1
0001429919-Raw00-f_00010.jpg,0001429919-Raw00-f_00010.txt,0001429919,numeric_raw_prefix,train,True,,0
0001429919-Raw00-f_00011.jpg,0001429919-Raw00-f_00011.txt,0001429919,numeric_raw_prefix,train,True,,0
0001430517-Raw02-f_00004.jpg,0001430517-Raw02-f_00004.txt,0001430517,numeric_raw_prefix,val,True,,0
0001430517-Raw02-f_00009.jpg,0001430517-Raw02-f_00009.txt,0001430517,numeric_raw_prefix,val,False,"jiaza,yanghuatiepi",2
0001430606-Raw00-f_00005.jpg,0001430606-Raw00-f_00005.txt,0001430606,numeric_raw_prefix,train,False,"mamianmakeng,yiwuyaru",10
0001430606-Raw00-f_00013.jpg,0001430606-Raw00-f_00013.txt,0001430606,numeric_raw_prefix,train,False,mamianmakeng,7
0001430606-Raw01-f_00013.jpg,0001430606-Raw01-f_00013.txt,0001430606,numeric_raw_prefix,train,False,mamianmakeng,1
0001430617-Raw01-f_00006.jpg,0001430617-Raw01-f_00006.txt,0001430617,numeric_raw_prefix,train,False,"gunyin,yanghuatiepi,zonglie",5
0001430618-Raw01-f_00004.jpg,0001430618-Raw01-f_00004.txt,0001430618,numeric_raw_prefix,train,False,"jiaza,jieba,zonglie",8
0001430796-Raw00-f_00012.jpg,0001430796-Raw00-f_00012.txt,0001430796,numeric_raw_prefix,train,False,zonglie,1
0001430797-Raw11-f_00008.jpg,0001430797-Raw11-f_00008.txt,0001430797,numeric_raw_prefix,train,True,,0
0001430834-Raw00-f_00012.jpg,0001430834-Raw00-f_00012.txt,0001430834,numeric_raw_prefix,train,False,zonglie,1
0001430834-Raw02-f_00005.jpg,0001430834-Raw02-f_00005.txt,0001430834,numeric_raw_prefix,train,True,,0
0001432069-Raw03-f_00003.jpg,0001432069-Raw03-f_00003.txt,0001432069,numeric_raw_prefix,train,False,mamianmakeng,1
0001432070-Raw01-f_00001.jpg,0001432070-Raw01-f_00001.txt,0001432070,numeric_raw_prefix,train,False,mamianmakeng,7
0001432313-Raw01-f_00001.jpg,0001432313-Raw01-f_00001.txt,0001432313,numeric_raw_prefix,train,False,mamianmakeng,3
0001432626-Raw00-f_00002.jpg,0001432626-Raw00-f_00002.txt,0001432626,numeric_raw_prefix,train,False,"mamianmakeng,yiwuyaru",3
0001432626-Raw01-f_00002.jpg,0001432626-Raw01-f_00002.txt,0001432626,numeric_raw_prefix,train,False,mamianmakeng,7
0001432626-Raw03-f_00004.jpg,0001432626-Raw03-f_00004.txt,0001432626,numeric_raw_prefix,train,True,,0
0001432632-Raw02-f_00005.jpg,0001432632-Raw02-f_00005.txt,0001432632,numeric_raw_prefix,train,False,mamianmakeng,8
0001432633-Raw00-f_00002.jpg,0001432633-Raw00-f_00002.txt,0001432633,numeric_raw_prefix,val,False,mamianmakeng,3
0001432633-Raw01-f_00001.jpg,0001432633-Raw01-f_00001.txt,0001432633,numeric_raw_prefix,val,False,"mamianmakeng,yiwuyaru",2
0001432633-Raw01-f_00008.jpg,0001432633-Raw01-f_00008.txt,0001432633,numeric_raw_prefix,val,True,,0
0001432633-Raw02-f_00000.jpg,0001432633-Raw02-f_00000.txt,0001432633,numeric_raw_prefix,val,True,,0
0001432633-Raw02-f_00002.jpg,0001432633-Raw02-f_00002.txt,0001432633,numeric_raw_prefix,val,False,"mamianmakeng,yiwuyaru",8
0001432633-Raw02-f_00003.jpg,0001432633-Raw02-f_00003.txt,0001432633,numeric_raw_prefix,val,False,yiwuyaru,1
0001433039-Raw00-f_00006.jpg,0001433039-Raw00-f_00006.txt,0001433039,numeric_raw_prefix,val,True,,0
0001433206-Raw01-f_00003.jpg,0001433206-Raw01-f_00003.txt,0001433206,numeric_raw_prefix,train,True,,0
0001433206-Raw01-f_00004.jpg,0001433206-Raw01-f_00004.txt,0001433206,numeric_raw_prefix,train,True,,0
0001433380-Raw02-f_00003.jpg,0001433380-Raw02-f_00003.txt,0001433380,numeric_raw_prefix,train,True,,0
0001441823-Raw00-f_00001.jpg,0001441823-Raw00-f_00001.txt,0001441823,numeric_raw_prefix,val,True,,0
0001441823-Raw00-f_00002.jpg,0001441823-Raw00-f_00002.txt,0001441823,numeric_raw_prefix,val,True,,0
0001441823-Raw00-f_00004.jpg,0001441823-Raw00-f_00004.txt,0001441823,numeric_raw_prefix,val,True,,0
0001441823-Raw01-f_00002.jpg,0001441823-Raw01-f_00002.txt,0001441823,numeric_raw_prefix,val,False,yanghuatiepi,3
0001441823-Raw02-f_00001.jpg,0001441823-Raw02-f_00001.txt,0001441823,numeric_raw_prefix,val,True,,0
0001441823-Raw02-f_00003.jpg,0001441823-Raw02-f_00003.txt,0001441823,numeric_raw_prefix,val,False,mamianmakeng,3
0001441823-Raw02-f_00007.jpg,0001441823-Raw02-f_00007.txt,0001441823,numeric_raw_prefix,val,False,mamianmakeng,5
0001441823-Raw02-f_00010.jpg,0001441823-Raw02-f_00010.txt,0001441823,numeric_raw_prefix,val,False,mamianmakeng,11
0001441823-Raw12-f_00000.jpg,0001441823-Raw12-f_00000.txt,0001441823,numeric_raw_prefix,val,True,,0
0001441824-Raw01-f_00007.jpg,0001441824-Raw01-f_00007.txt,0001441824,numeric_raw_prefix,val,True,,0
0001441824-Raw01-f_00010.jpg,0001441824-Raw01-f_00010.txt,0001441824,numeric_raw_prefix,val,False,mamianmakeng,2
0001441824-Raw02-f_00004.jpg,0001441824-Raw02-f_00004.txt,0001441824,numeric_raw_prefix,val,False,mamianmakeng,15
0001441824-Raw02-f_00011.jpg,0001441824-Raw02-f_00011.txt,0001441824,numeric_raw_prefix,val,False,mamianmakeng,20
0001441825-Raw01-f_00006.jpg,0001441825-Raw01-f_00006.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,4
0001441825-Raw01-f_00007.jpg,0001441825-Raw01-f_00007.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,6
0001441825-Raw01-f_00009.jpg,0001441825-Raw01-f_00009.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,6
0001441825-Raw01-f_00010.jpg,0001441825-Raw01-f_00010.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,9
0001441825-Raw02-f_00001.jpg,0001441825-Raw02-f_00001.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,15
0001441825-Raw02-f_00004.jpg,0001441825-Raw02-f_00004.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,11
0001441825-Raw02-f_00006.jpg,0001441825-Raw02-f_00006.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,14
0001441825-Raw02-f_00010.jpg,0001441825-Raw02-f_00010.txt,0001441825,numeric_raw_prefix,train,False,mamianmakeng,26
0001441826-Raw00-f_00004.jpg,0001441826-Raw00-f_00004.txt,0001441826,numeric_raw_prefix,train,True,,0
0001441826-Raw00-f_00006.jpg,0001441826-Raw00-f_00006.txt,0001441826,numeric_raw_prefix,train,True,,0
0001441826-Raw00-f_00009.jpg,0001441826-Raw00-f_00009.txt,0001441826,numeric_raw_prefix,train,False,mamianmakeng,5
0001441826-Raw01-f_00000.jpg,0001441826-Raw01-f_00000.txt,0001441826,numeric_raw_prefix,train,True,,0
0001441826-Raw01-f_00001.jpg,0001441826-Raw01-f_00001.txt,0001441826,numeric_raw_prefix,train,False,mamianmakeng,3
0001441826-Raw01-f_00003.jpg,0001441826-Raw01-f_00003.txt,0001441826,numeric_raw_prefix,train,False,mamianmakeng,5
0001441826-Raw01-f_00007.jpg,0001441826-Raw01-f_00007.txt,0001441826,numeric_raw_prefix,train,False,mamianmakeng,7
0001441826-Raw01-f_00008.jpg,0001441826-Raw01-f_00008.txt,0001441826,numeric_raw_prefix,train,False,mamianmakeng,11
0001441826-Raw02-f_00003.jpg,0001441826-Raw02-f_00003.txt,0001441826,numeric_raw_prefix,train,False,"jieba,mamianmakeng",12
0001441827-Raw00-f_00002.jpg,0001441827-Raw00-f_00002.txt,0001441827,numeric_raw_prefix,train,False,"mamianmakeng,yanghuatiepi",2
0001441827-Raw02-f_00005.jpg,0001441827-Raw02-f_00005.txt,0001441827,numeric_raw_prefix,train,False,mamianmakeng,36
0001441827-Raw02-f_00010.jpg,0001441827-Raw02-f_00010.txt,0001441827,numeric_raw_prefix,train,False,mamianmakeng,56
0001441827-Raw03-f_00004.jpg,0001441827-Raw03-f_00004.txt,0001441827,numeric_raw_prefix,train,False,mamianmakeng,11
0001441827-Raw03-f_00010.jpg,0001441827-Raw03-f_00010.txt,0001441827,numeric_raw_prefix,train,False,mamianmakeng,21
0001441827-Raw03-f_00011.jpg,0001441827-Raw03-f_00011.txt,0001441827,numeric_raw_prefix,train,False,mamianmakeng,4
0001441828-Raw00-f_00001.jpg,0001441828-Raw00-f_00001.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,15
0001441828-Raw01-f_00002.jpg,0001441828-Raw01-f_00002.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,60
0001441828-Raw01-f_00005.jpg,0001441828-Raw01-f_00005.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,48
0001441828-Raw01-f_00006.jpg,0001441828-Raw01-f_00006.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,55
0001441828-Raw02-f_00002.jpg,0001441828-Raw02-f_00002.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,73
0001441828-Raw02-f_00004.jpg,0001441828-Raw02-f_00004.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,48
0001441828-Raw02-f_00009.jpg,0001441828-Raw02-f_00009.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,56
0001441828-Raw03-f_00002.jpg,0001441828-Raw03-f_00002.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,27
0001441828-Raw03-f_00004.jpg,0001441828-Raw03-f_00004.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,16
0001441828-Raw03-f_00005.jpg,0001441828-Raw03-f_00005.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,19
0001441828-Raw03-f_00006.jpg,0001441828-Raw03-f_00006.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,17
0001441828-Raw03-f_00008.jpg,0001441828-Raw03-f_00008.txt,0001441828,numeric_raw_prefix,train,False,mamianmakeng,24
0001441829-Raw00-f_00002.jpg,0001441829-Raw00-f_00002.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,12
0001441829-Raw00-f_00003.jpg,0001441829-Raw00-f_00003.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,17
0001441829-Raw00-f_00006.jpg,0001441829-Raw00-f_00006.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,14
0001441829-Raw00-f_00010.jpg,0001441829-Raw00-f_00010.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,12
0001441829-Raw01-f_00001.jpg,0001441829-Raw01-f_00001.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,32
0001441829-Raw01-f_00002.jpg,0001441829-Raw01-f_00002.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,42
0001441829-Raw01-f_00005.jpg,0001441829-Raw01-f_00005.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,31
0001441829-Raw01-f_00006.jpg,0001441829-Raw01-f_00006.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,43
0001441829-Raw01-f_00007.jpg,0001441829-Raw01-f_00007.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,38
0001441829-Raw01-f_00008.jpg,0001441829-Raw01-f_00008.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,35
0001441829-Raw01-f_00010.jpg,0001441829-Raw01-f_00010.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,53
0001441829-Raw02-f_00000.jpg,0001441829-Raw02-f_00000.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,16
0001441829-Raw02-f_00002.jpg,0001441829-Raw02-f_00002.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,55
0001441829-Raw02-f_00003.jpg,0001441829-Raw02-f_00003.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,53
0001441829-Raw02-f_00004.jpg,0001441829-Raw02-f_00004.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,71
0001441829-Raw02-f_00005.jpg,0001441829-Raw02-f_00005.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,38
0001441829-Raw02-f_00007.jpg,0001441829-Raw02-f_00007.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,39
0001441829-Raw02-f_00009.jpg,0001441829-Raw02-f_00009.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,63
0001441829-Raw02-f_00010.jpg,0001441829-Raw02-f_00010.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,81
0001441829-Raw02-f_00011.jpg,0001441829-Raw02-f_00011.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,38
0001441829-Raw03-f_00000.jpg,0001441829-Raw03-f_00000.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,9
0001441829-Raw03-f_00002.jpg,0001441829-Raw03-f_00002.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,22
0001441829-Raw03-f_00004.jpg,0001441829-Raw03-f_00004.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,10
0001441829-Raw03-f_00005.jpg,0001441829-Raw03-f_00005.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,15
0001441829-Raw03-f_00008.jpg,0001441829-Raw03-f_00008.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,19
0001441829-Raw03-f_00010.jpg,0001441829-Raw03-f_00010.txt,0001441829,numeric_raw_prefix,train,False,mamianmakeng,17
